templates	clusters
3gkwH	3gkwH
4zffH	2fjgB
1hcvA	1hcvA
4zffA	2fjgB
5t1lD	5f88B
5ja9A	5ja9A
5ja9B	5ja9A
5n2kB	5n2kN
6azkB	5f88B
5u64B	5u64B
6cezH	6cezH
4nkiH	4nkiH
2or9I	2or9I
5ockH	5ocyH
2ajvH	2ajyH
5wcaH	5wcaH
2nxzD	1yymR
1u8jB	2f5bH
6b3dH	6b3dH
5yy5H	5yy5H
2vdnH	3t3pH
6axkA	6axkA
3ebaA	3ebaA
3w9dC	3w9dC
5vcoB	4pp2D
3w9dA	3w9dC
2ipuG	3eysH
5x0tA	5x0tA
5x0tC	5x0tA
1blnD	1blnD
5if0H	5ifaH
1xf3B	1xf3B
2ipuH	3eysH
3gnmH	3gnmH
4whyG	5vzyH
5yd5A	1g7hB
4whyK	5vzyH
4whyI	5vzyH
4whyM	5vzyH
1xgtB	1j1oH
5dr5H	5dr5H
5y7zC	5y7zC
3ls4H	3ls5H
3t2nH	3t2nI
3t2nI	3t2nI
5b4mH	5b4mH
5b4mC	5b4mC
3c5sD	3c6sF
1ol0A	1ol0A
1nl0H	1nl0H
3utzF	3utzC
4nrxH	4nrxH
4jy6B	4jy6B
4jy6D	4jy6D
4uimE	4uimC
5fxcH	5fxcH
5yoyI	5yoyI
5yoyH	5yoyI
5yoyG	5yoyI
6azkD	5f88B
1q72H	1q72H
1zanH	1zanH
2hh0H	2hh0H
6c9uH	6a3wJ
5yoyR	5yoyI
5yoyQ	5yoyI
5yoyP	5yoyI
1t2qH	2d03H
5dscH	5dscC
2or9H	2or9H
1ohqB	1ohqB
4dk3B	4dk3A
4dk3A	4dk3A
1ohqA	1ohqA
1f3dH	1f3dK
3cviH	3cviH
5dscE	5dscC
3eysH	3eysH
5cilH	5cilH
1dqlH	1dqlH
1yy8B	5f88B
3uyrH	4k9eH
1yy8D	5f88B
4p3dA	4ouuH
5lbsI	5lbsH
5lbsH	5lbsH
4p3dH	4ouuH
4m5zH	4m5yI
5ggsC	5jxeG
5ggsA	5jxeG
1mf2N	1mf2N
3ifnH	3ifnH
4xwoO	4xtrE
4n9gH	4n9gE
1ob1E	1ob1E
2vl5C	2vl5C
5trpH	5trpH
2vl5A	2vl5C
3u0tD	3u0tD
4n9gA	4n9gE
3zhkA	3zhkA
2pw1B	2f5bH
4n9gE	4n9gE
3u0tB	3u0tD
6ey6P	6ey6M
6bzyH	6bzyH
6b5sH	6b5pH
5i2iD	5f88B
5i2iB	5f88B
4kxzJ	4kxzQ
5f7mC	5f8qC
4jpiH	4jpiH
4ouuB	4ouuH
5u3oH	5u3lH
1r3kB	2hjfA
6ey6K	6ey6M
6ey6J	6ey6M
6ey6I	6ey6M
6b3kH	6b14H
6ey6O	6ey6M
6ey6N	6ey6M
6ey6M	6ey6M
6ey6L	6ey6M
3b2uQ	3b2uW
5nbwH	5nbwB
3b2uT	3b2uW
3b2uW	3b2uW
5nbwB	5nbwB
15c8H	15c8H
6b9yB	6b9yB
1ymhD	1n64H
1ymhB	1n64H
2otuH	2otwB
4tqeH	4tqeH
2otuD	2otwB
2otuF	2otwB
2adjB	2adjB
2otuB	2otwB
4lluC	5vshA
4lluA	5vshA
6flbH	6flbH
6bzwC	4g6aC
1n7mL	1ngwH
5xcsA	1frgH
3dusB	3duuD
1uywH	1uywM
3dusD	3duuD
5nhwH	2uziH
3o45A	3qq9H
3ngbJ	3ngbB
3bkmH	3bkmH
1xf3H	1xf3H
5ukqH	5ukrH
4fqjH	4fqjH
3ngbB	3ngbB
3ngbE	3ngbB
2r2bB	2r2hB
1oarJ	1oaxH
1ztxH	1ztxH
4ki5E	4ki5E
4ki5C	4xzuE
3if1D	3ietD
5ywfD	5ywfB
5ywfB	5ywfB
3if1B	3ietD
5xlic	5xlid
1ub5H	3cfbH
5jmrB	5jmrB
5i1aH	5i16H
5xlid	5xlid
3lh2J	3lh2J
1ub5A	3cfbH
5i1aB	5i16H
2ghwD	2ghwD
5imkB	5immB
1mnuH	1mnuH
4x7eC	4x7eC
1ndgB	1j1oH
4bz1H	4bz1H
3o11B	3o11B
1xiwH	1xiwH
5h35A	5h35H
3qxtB	3qxvB
1yeiH	1yejH
5h35F	5h35H
5h35H	5h35H
6ey0E	6ey0E
6bi0H	1fveD
3wfdH	3wfcH
5grxH	5gs1K
1dbjH	2dblH
3pp4H	3pp4H
6db5H	6db5I
3l5xH	3l5xH
4eowH	4eowH
5tzuH	5tzuH
1ad9H	1ad9H
3ze2E	3t3pH
3v0aC	3v0aC
3ujtI	3t2nI
6fy2H	6fy2X
3mlyI	3mlyI
3ze2H	3t3pH
5ucbH	6ayzB
4xmpH	4xmpH
6bftA	1bj1K
5o05C	5o05C
1uwgY	1uwgY
6fy2X	6fy2X
1op9A	1op9A
6bftH	1bj1K
4mauH	4mauH
3nfpH	3nfpH
3zkxB	3zkqD
4gmtI	4gmtI
4gmtH	4gmtI
4ojfH	4hixH
5id1D	5f88B
5o05D	4x7eC
5vtaH	5vtaH
4xvsH	4xvsH
5iieH	5iieH
5npiA	5npjA
5u15H	6cbpA
5npiB	5npjA
5iieA	5iieA
4jzjA	4jzjH
5u15A	5u15A
5f96H	5f96H
3bn9D	3bn9F
1xguB	1j1oH
4dgyH	4dgyH
2w0fA	2hjfA
3nfpA	3nfpH
4tuoA	4tuoC
1mfdH	1mfcH
3ls5H	3ls5H
6blaH	6blaH
1igcH	1igcH
1kcuH	1kc5H
5jrpH	5jrpH
4yxkH	4h88H
5e2tH	3t2nI
5fb8B	5fb8B
5it2H	5it2H
6au5D	5f88B
1y18H	3cfjB
5y7zD	5y7zC
3hzkB	3hzyB
1y18B	3cfjB
1y18F	3cfjB
1y18D	3cfjB
3zknH	3zknC
5ovwJ	5ovwK
1fskI	1fskL
3k74B	3k74B
5ovwI	5ovwK
1fskL	1fskL
5ovwL	5ovwK
2x89A	2x89C
2x89B	2x89C
1kxtB	1kxtB
5ldnH	5ldnH
1kxtD	1kxtB
1fskF	1fskL
1kxtF	1kxtB
3iu3A	1fgnH
3iu3C	1fgnH
2vyrJ	2vyrJ
1qokA	1qokA
3ijsD	3ijyB
4yhpA	4yhpA
3iu3H	1fgnH
5wi9H	5wi9H
1tpxB	3t2nI
4at6C	4at6H
5d72M	2uziH
1c5bH	4qt5H
1jpsH	1jpsH
5d72H	2uziH
1hezD	1hezD
1cfvH	1bfvH
5nmlB	5nmlB
1i8mH	1i8mH
3hzyB	3hzyB
5mu0M	5mu0G
5mu0K	5mu0G
5mu0I	5mu0G
1jn6B	1jnhH
1i8mB	1xf2B
4buhA	4buhA
4tsaH	4tsbH
5dubA	5ds8A
5mu0A	5mu0G
6aniI	6aniH
4qxgH	4qxgH
4kq4H	4kq4H
1nj9H	1nj9H
6b9zB	6b9yB
1ol0B	1ol0B
2yssB	1j1oH
5yd4G	1g7hB
5yd4E	1g7hB
3ifoA	3ifoA
5yd4C	1g7hB
2vyrK	2vyrJ
5yd4A	1g7hB
2vyrI	2vyrJ
1it9H	1it9H
5o04F	5o04E
3ifoH	3ifoA
2vyrE	2vyrG
4c83A	4c83C
4c83C	4c83C
3qpqJ	3qpqJ
3qpqH	3qpqJ
5o2uD	5o2uD
3qpqD	3qpqJ
3p9wD	3p9wD
5o2uB	5o2uD
3ldbC	3ldbC
6f7tH	5vzyH
4nnpH	4nnpX
6f7tB	5vzyH
2vyrF	2vyrG
1kb5H	1kb5H
1egjH	1egjH
3x3fH	3x3fH
4nrxA	4nrxH
5t80H	4g6fB
4nnpX	4nnpX
4hkzB	6b9yB
4zfgH	4zfgH
5f8rD	5f8qC
1a4jB	1a4jB
2vdoH	3t3pH
4dvbH	4dvbA
5f8rC	5f8qC
6cmiD	6cmiD
1gc1H	1gc1H
4nbxB	4nbxB
4dvbA	4dvbA
3ijsB	3ijyB
2iptH	3eysH
5hi5H	5hhvH
1uj3B	1fgnH
4orzC	4orzC
6b0wH	6b0wH
4llvC	4llvC
6avnH	6avnH
4llvA	4llvA
6flcH	6flcH
4llvE	4llvE
5u3pH	5u3pH
4kxzH	4kxzQ
4llvH	4llvH
4kxzN	4kxzQ
6flcB	6flcH
4lasH	3gkzA
5dd5H	5dd5H
5nivB	5nivB
5t85H	4g6fB
3oayM	6mnfM
5ayuH	1j1oH
5n88A	5n88A
5vlvA	5vm0A
3oz9H	3oz9H
5ukpH	5ukpH
3bkjH	3bkcH
4okvA	3t2nI
3uzqA	3uzqA
4okvC	3t2nI
5jxaH	5jxaH
4jlrA	5k8aH
5mp3A	5mp5E
6ehyB	6ehyA
2xzqH	2xzqH
4jy4B	4jy4B
6apoA	6apoA
12e8H	12e8H
2brrY	2brrY
2nyyD	2nyyD
3t65B	2r2hB
5m15D	5m15D
2yklH	2yk1H
5hi3C	5hhvH
5m15C	5m15C
5hi3H	5hhvH
3naaH	3nacH
4r97C	4r97C
1cgsH	1cgsH
1eo8H	1eo8H
1yymH	1yymR
4yo0A	5xcvA
2xraH	2xraH
1nd0F	1ruaH
1nd0D	1ruaH
1nd0B	1ruaH
3p9wH	3p9wH
4g7vH	4g7vH
5lhrB	5lhrB
2r1wB	2r2hB
6hkgA	6hkgC
6hkgC	6hkgC
1ri8A	1ri8A
1ruqH	1ruqH
3qehA	3qehE
4jo3H	4jo3H
3qehC	3qehE
3qehE	3qehE
1dqmH	1j1oH
3qehG	3qehE
5itfB	5f88B
6ehwB	6ehwB
4weuD	4weuE
4weuE	4weuE
5nmlE	5nmlE
4wcyH	4wcyH
5bv7H	5bv7H
6a67H	6a67H
6a67C	6a67H
5bv7C	5bv7C
1mhhD	1n64H
1mhhB	1n64H
2ymxH	2ymxH
3mnvD	3t2nI
4lajL	4lajH
4lajM	4lajH
4lajH	4lajH
5mthH	5mp5E
4k2uI	4k2uI
4qhuB	4qhuB
6b9jA	5usiA
5mthA	5mp5E
4k2uH	4k2uI
3stbA	3stbA
3stbB	3stbB
5tz2H	5tz2H
5uemH	5uemH
1cfqB	5vzyH
5whjH	5whjH
1q0xH	1q0xH
6bzvE	4g6aC
6bzvG	4g6aC
6bzvA	4g6aC
6bzvC	4g6aC
1nj9B	1nj9H
2dqiH	1j1oH
1r3lB	2hjfA
2ny6D	1yymR
5u3nH	5u3pH
2xqyJ	2xqyG
1zluM	1zluM
5hvfB	5hvfB
5nmlH	5nmlA
5obfH	5obfH
5a2iH	5fxcH
4m43H	4m43H
5id0B	5f88B
5sv4A	5sv4A
6aynD	5f88B
4yhmH	4yhoH
5id0D	5f88B
4dn3H	4dn3H
4hhaB	4hhaB
5h2bA	5h2bA
4nx3B	4nx3B
4jo4H	4jo4H
4jo4I	4jo4I
5dscC	5dscC
2adiB	2adjB
1bqlH	2iffH
5xajF	5xajF
5xajE	5xajF
5dscA	5dscC
5xajA	5xajA
3v6fA	3v6fE
4nwtH	4nwtH
3zdyH	3t3pH
1i7zD	1i7zB
5xajH	5xajH
